Cod_Filial;CODPROD;DESCRICAO;SALDO;NUMPED;DTEMISSAO
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6591;08/01/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6591;08/01/2021
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;0;6591;08/01/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6591;08/01/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6591;08/01/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6591;08/01/2021
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;0;6591;08/01/2021
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;0;6591;08/01/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6591;08/01/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6591;08/01/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6591;08/01/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6591;08/01/2021
1;213;REQUEIJAO CREMOSO NESTLE 15X200G;0;6591;08/01/2021
1;214;REQUEIJAO CREMOSO NESTLE LIGHT 15X200G;0;6591;08/01/2021
1;249;NESTLE GREGO LIGHT MARACUJA 12X360G;0;6591;08/01/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6591;08/01/2021
1;287;NINHO IOGURTE LIQ MACA E BANANA 24X170G;0;6591;08/01/2021
1;288;NINHO IOGURTE MORANGO 24X170G;0;6591;08/01/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6591;08/01/2021
1;449;CHANDELLE CHANTILLY CARAMELO 24X200G;0;6591;08/01/2021
1;450;CHANDELLE CHOCOLATE 24X180G;0;6591;08/01/2021
1;451;CHAMBINHO CHOCOLATE 16X320G;0;6591;08/01/2021
1;453;CHANDELLE CHOCOLATE 18X360G;0;6591;08/01/2021
1;759;CHAMYTO LEITE FERMENTADO 21X6X75G;0;6591;08/01/2021
1;1505;NESTLE IOG VIT DE FRUTA 24X170G;0;6591;08/01/2021
1;1506;NESTLE IOG VIT DE FRUTA 12X900G;0;6591;08/01/2021
1;1509;NESTLE IOGURTE MORANGO 24X170G;0;6591;08/01/2021
1;1510;NESTLE IOGURTE MORANGO 12X1,250G;0;6591;08/01/2021
1;1511;NESTLE IOGURTE MORANGO 12X900G;0;6591;08/01/2021
1;1512;NESTLE IOGURTE VIT DE FRUTA 12X1,250G;0;6591;08/01/2021
1;1517;NESTON IOGURTE LIQ MACA E BAN 24X170G;0;6591;08/01/2021
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;0;6591;08/01/2021
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;0;6591;08/01/2021
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;0;6591;08/01/2021
1;1693;NINHO IOGURTE LIQ MACA E BANANA 24X100G;0;6591;08/01/2021
1;1697;CHANDELLE CHOCOLATE 6X720G;0;6591;08/01/2021
1;1698;CHAMYTO LEITE FERM 21X6X120G;0;6591;08/01/2021
1;1735;NESTLE IOGURTE POLPA MORANGO 6X540G;0;6591;08/01/2021
1;1736;NESTLE IOGURTE POLPA VITAMINA 6X540G;0;6591;08/01/2021
1;1887;CHANDELLE CHOCOLATE BRANCO 18X360G;0;6591;08/01/2021
1;1939;NESTLE GREGO FRUTAS VERMELHAS 24X90G;0;6591;08/01/2021
1;1940;NESTLE GREGO TORTA MARACUJA 24X90G;0;6591;08/01/2021
1;1941;NESTLE GREGO TRADICIONAL 24X90G;0;6591;08/01/2021
1;1958;NESTLE GREGO TORTA MORANGO 24X90G;0;6591;08/01/2021
1;1963;NESTLE GREGO TORTA LIMAO 24X90G;0;6591;08/01/2021
1;2037;NESFIT IOGURTE FRUTAS VERM 12X850G;0;6591;08/01/2021
1;2038;NESFIT IOGURTE MORANGO BAUN 12X850G;0;6591;08/01/2021
1;2039;NESFIT IOGURTE MARACUJA AVEIA 12X850G;0;6591;08/01/2021
1;2041;NESFIT IOGURTE MARACUJA AVEIA 24X170G;0;6591;08/01/2021
1;2099;MOLICO IOGURTE LIQ MRG 12X850G;0;6591;08/01/2021
1;2100;MOLICO IOGURTE LIQ MRG 24X170G;0;6591;08/01/2021
1;2127;NESFIT IOGURTE FRUTAS VERMELHAS 20X150G;0;6591;08/01/2021
1;2373;NINHO IOGURTE POLPA 6X720G;0;6591;08/01/2021
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6604;11/01/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6604;11/01/2021
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;0;6604;11/01/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6604;11/01/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6604;11/01/2021
1;182;CHAMBINHO PETIT MRG 12X480G;0;6604;11/01/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6604;11/01/2021
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;0;6604;11/01/2021
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;0;6604;11/01/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6604;11/01/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6604;11/01/2021
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;0;6604;11/01/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6604;11/01/2021
1;204;NESTLE FLAN CARAMELO 20X200G;0;6604;11/01/2021
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;0;6604;11/01/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6604;11/01/2021
1;213;REQUEIJAO CREMOSO NESTLE 15X200G;0;6604;11/01/2021
1;214;REQUEIJAO CREMOSO NESTLE LIGHT 15X200G;0;6604;11/01/2021
1;249;NESTLE GREGO LIGHT MARACUJA 12X360G;0;6604;11/01/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6604;11/01/2021
1;287;NINHO IOGURTE LIQ MACA E BANANA 24X170G;0;6604;11/01/2021
1;288;NINHO IOGURTE MORANGO 24X170G;0;6604;11/01/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6604;11/01/2021
1;448;CHANDELLE CHANTILLY CHOCOLATE 24X200G;0;6604;11/01/2021
1;449;CHANDELLE CHANTILLY CARAMELO 24X200G;0;6604;11/01/2021
1;450;CHANDELLE CHOCOLATE 24X180G;0;6604;11/01/2021
1;451;CHAMBINHO CHOCOLATE 16X320G;0;6604;11/01/2021
1;453;CHANDELLE CHOCOLATE 18X360G;0;6604;11/01/2021
1;759;CHAMYTO LEITE FERMENTADO 21X6X75G;0;6604;11/01/2021
1;1505;NESTLE IOG VIT DE FRUTA 24X170G;0;6604;11/01/2021
1;1506;NESTLE IOG VIT DE FRUTA 12X900G;0;6604;11/01/2021
1;1508;NESTLE GREGO IOG LT MORANGO 12X360G;0;6604;11/01/2021
1;1509;NESTLE IOGURTE MORANGO 24X170G;0;6604;11/01/2021
1;1510;NESTLE IOGURTE MORANGO 12X1,250G;0;6604;11/01/2021
1;1511;NESTLE IOGURTE MORANGO 12X900G;0;6604;11/01/2021
1;1512;NESTLE IOGURTE VIT DE FRUTA 12X1,250G;0;6604;11/01/2021
1;1517;NESTON IOGURTE LIQ MACA E BAN 24X170G;0;6604;11/01/2021
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;0;6604;11/01/2021
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;0;6604;11/01/2021
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;0;6604;11/01/2021
1;1693;NINHO IOGURTE LIQ MACA E BANANA 24X100G;0;6604;11/01/2021
1;1697;CHANDELLE CHOCOLATE 6X720G;0;6604;11/01/2021
1;1698;CHAMYTO LEITE FERM 21X6X120G;0;6604;11/01/2021
1;1735;NESTLE IOGURTE POLPA MORANGO 6X540G;0;6604;11/01/2021
1;1736;NESTLE IOGURTE POLPA VITAMINA 6X540G;0;6604;11/01/2021
1;1887;CHANDELLE CHOCOLATE BRANCO 18X360G;0;6604;11/01/2021
1;1939;NESTLE GREGO FRUTAS VERMELHAS 24X90G;0;6604;11/01/2021
1;1940;NESTLE GREGO TORTA MARACUJA 24X90G;0;6604;11/01/2021
1;1941;NESTLE GREGO TRADICIONAL 24X90G;0;6604;11/01/2021
1;1958;NESTLE GREGO TORTA MORANGO 24X90G;0;6604;11/01/2021
1;1963;NESTLE GREGO TORTA LIMAO 24X90G;0;6604;11/01/2021
1;2037;NESFIT IOGURTE FRUTAS VERM 12X850G;0;6604;11/01/2021
1;2038;NESFIT IOGURTE MORANGO BAUN 12X850G;0;6604;11/01/2021
1;2039;NESFIT IOGURTE MARACUJA AVEIA 12X850G;0;6604;11/01/2021
1;2040;NESFIT IOGURTE FRUTAS VERMELHAS 24X170G;0;6604;11/01/2021
1;2041;NESFIT IOGURTE MARACUJA AVEIA 24X170G;0;6604;11/01/2021
1;2099;MOLICO IOGURTE LIQ MRG 12X850G;0;6604;11/01/2021
1;2100;MOLICO IOGURTE LIQ MRG 24X170G;0;6604;11/01/2021
1;2104;NESFIT IOGURTE MORANGO BAUN 20X150G;0;6604;11/01/2021
1;2373;NINHO IOGURTE POLPA 6X720G;0;6604;11/01/2021
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6626;15/01/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6626;15/01/2021
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;0;6626;15/01/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6626;15/01/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6626;15/01/2021
1;182;CHAMBINHO PETIT MRG 12X480G;0;6626;15/01/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6626;15/01/2021
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;0;6626;15/01/2021
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;0;6626;15/01/2021
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;0;6626;15/01/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6626;15/01/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6626;15/01/2021
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;0;6626;15/01/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6626;15/01/2021
1;204;NESTLE FLAN CARAMELO 20X200G;0;6626;15/01/2021
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;0;6626;15/01/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6626;15/01/2021
1;213;REQUEIJAO CREMOSO NESTLE 15X200G;0;6626;15/01/2021
1;214;REQUEIJAO CREMOSO NESTLE LIGHT 15X200G;0;6626;15/01/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6626;15/01/2021
1;287;NINHO IOGURTE LIQ MACA E BANANA 24X170G;0;6626;15/01/2021
1;288;NINHO IOGURTE MORANGO 24X170G;0;6626;15/01/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6626;15/01/2021
1;448;CHANDELLE CHANTILLY CHOCOLATE 24X200G;0;6626;15/01/2021
1;450;CHANDELLE CHOCOLATE 24X180G;0;6626;15/01/2021
1;451;CHAMBINHO CHOCOLATE 16X320G;0;6626;15/01/2021
1;453;CHANDELLE CHOCOLATE 18X360G;0;6626;15/01/2021
1;1505;NESTLE IOG VIT DE FRUTA 24X170G;0;6626;15/01/2021
1;1506;NESTLE IOG VIT DE FRUTA 12X900G;0;6626;15/01/2021
1;1508;NESTLE GREGO IOG LT MORANGO 12X360G;0;6626;15/01/2021
1;1509;NESTLE IOGURTE MORANGO 24X170G;0;6626;15/01/2021
1;1511;NESTLE IOGURTE MORANGO 12X900G;0;6626;15/01/2021
1;1517;NESTON IOGURTE LIQ MACA E BAN 24X170G;0;6626;15/01/2021
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;0;6626;15/01/2021
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;0;6626;15/01/2021
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;0;6626;15/01/2021
1;1697;CHANDELLE CHOCOLATE 6X720G;0;6626;15/01/2021
1;1735;NESTLE IOGURTE POLPA MORANGO 6X540G;0;6626;15/01/2021
1;1736;NESTLE IOGURTE POLPA VITAMINA 6X540G;0;6626;15/01/2021
1;2038;NESFIT IOGURTE MORANGO BAUN 12X850G;0;6626;15/01/2021
1;2373;NINHO IOGURTE POLPA 6X720G;0;6626;15/01/2021
1;2455;MOLICO IOGURTE LIQ BAUN 24X170G;0;6626;15/01/2021
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6659;25/01/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6659;25/01/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6659;25/01/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6659;25/01/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6659;25/01/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6659;25/01/2021
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;0;6659;25/01/2021
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;0;6659;25/01/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6659;25/01/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6659;25/01/2021
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;0;6659;25/01/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6659;25/01/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6659;25/01/2021
1;204;NESTLE FLAN CARAMELO 20X200G;0;6659;25/01/2021
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;0;6659;25/01/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6659;25/01/2021
1;213;REQUEIJAO CREMOSO NESTLE 15X200G;0;6659;25/01/2021
1;214;REQUEIJAO CREMOSO NESTLE LIGHT 15X200G;0;6659;25/01/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6659;25/01/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6659;25/01/2021
1;448;CHANDELLE CHANTILLY CHOCOLATE 24X200G;0;6659;25/01/2021
1;449;CHANDELLE CHANTILLY CARAMELO 24X200G;0;6659;25/01/2021
1;450;CHANDELLE CHOCOLATE 24X180G;0;6659;25/01/2021
1;451;CHAMBINHO CHOCOLATE 16X320G;0;6659;25/01/2021
1;453;CHANDELLE CHOCOLATE 18X360G;0;6659;25/01/2021
1;759;CHAMYTO LEITE FERMENTADO 21X6X75G;0;6659;25/01/2021
1;1505;NESTLE IOG VIT DE FRUTA 24X170G;0;6659;25/01/2021
1;1506;NESTLE IOG VIT DE FRUTA 12X900G;0;6659;25/01/2021
1;1509;NESTLE IOGURTE MORANGO 24X170G;0;6659;25/01/2021
1;1510;NESTLE IOGURTE MORANGO 12X1,250G;0;6659;25/01/2021
1;1511;NESTLE IOGURTE MORANGO 12X900G;0;6659;25/01/2021
1;1512;NESTLE IOGURTE VIT DE FRUTA 12X1,250G;0;6659;25/01/2021
1;1517;NESTON IOGURTE LIQ MACA E BAN 24X170G;0;6659;25/01/2021
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;0;6659;25/01/2021
1;1520;CHAMYTO GO IOG LIQ VITAMINA 24X100G;0;6659;25/01/2021
1;1693;NINHO IOGURTE LIQ MACA E BANANA 24X100G;0;6659;25/01/2021
1;1697;CHANDELLE CHOCOLATE 6X720G;0;6659;25/01/2021
1;1698;CHAMYTO LEITE FERM 21X6X120G;0;6659;25/01/2021
1;1735;NESTLE IOGURTE POLPA MORANGO 6X540G;0;6659;25/01/2021
1;1736;NESTLE IOGURTE POLPA VITAMINA 6X540G;0;6659;25/01/2021
1;1940;NESTLE GREGO TORTA MARACUJA 24X90G;0;6659;25/01/2021
1;1958;NESTLE GREGO TORTA MORANGO 24X90G;0;6659;25/01/2021
1;1963;NESTLE GREGO TORTA LIMAO 24X90G;0;6659;25/01/2021
1;2038;NESFIT IOGURTE MORANGO BAUN 12X850G;0;6659;25/01/2021
1;2040;NESFIT IOGURTE FRUTAS VERMELHAS 24X170G;0;6659;25/01/2021
1;2100;MOLICO IOGURTE LIQ MRG 24X170G;0;6659;25/01/2021
1;2373;NINHO IOGURTE POLPA 6X720G;0;6659;25/01/2021
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6715;05/02/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6715;05/02/2021
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;0;6715;05/02/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6715;05/02/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6715;05/02/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6715;05/02/2021
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;0;6715;05/02/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6715;05/02/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6715;05/02/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6715;05/02/2021
1;204;NESTLE FLAN CARAMELO 20X200G;0;6715;05/02/2021
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;0;6715;05/02/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6715;05/02/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6715;05/02/2021
1;287;NINHO IOGURTE LIQ MACA E BANANA 24X170G;0;6715;05/02/2021
1;288;NINHO IOGURTE MORANGO 24X170G;0;6715;05/02/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6715;05/02/2021
1;448;CHANDELLE CHANTILLY CHOCOLATE 24X200G;0;6715;05/02/2021
1;449;CHANDELLE CHANTILLY CARAMELO 24X200G;0;6715;05/02/2021
1;450;CHANDELLE CHOCOLATE 24X180G;0;6715;05/02/2021
1;451;CHAMBINHO CHOCOLATE 16X320G;0;6715;05/02/2021
1;453;CHANDELLE CHOCOLATE 18X360G;0;6715;05/02/2021
1;759;CHAMYTO LEITE FERMENTADO 21X6X75G;0;6715;05/02/2021
1;1508;NESTLE GREGO IOG LT MORANGO 12X360G;0;6715;05/02/2021
1;1509;NESTLE IOGURTE MORANGO 24X170G;0;6715;05/02/2021
1;1510;NESTLE IOGURTE MORANGO 12X1,250G;0;6715;05/02/2021
1;1511;NESTLE IOGURTE MORANGO 12X900G;0;6715;05/02/2021
1;1512;NESTLE IOGURTE VIT DE FRUTA 12X1,250G;0;6715;05/02/2021
1;1517;NESTON IOGURTE LIQ MACA E BAN 24X170G;0;6715;05/02/2021
1;1519;NESTLE GREGO IOG TRAD + MRG 6X600G;0;6715;05/02/2021
1;1521;CHAMYTO GO IOG LIQ MORANGO 24X100G;0;6715;05/02/2021
1;1693;NINHO IOGURTE LIQ MACA E BANANA 24X100G;0;6715;05/02/2021
1;1697;CHANDELLE CHOCOLATE 6X720G;0;6715;05/02/2021
1;1698;CHAMYTO LEITE FERM 21X6X120G;0;6715;05/02/2021
1;1735;NESTLE IOGURTE POLPA MORANGO 6X540G;0;6715;05/02/2021
1;1736;NESTLE IOGURTE POLPA VITAMINA 6X540G;0;6715;05/02/2021
1;1940;NESTLE GREGO TORTA MARACUJA 24X90G;0;6715;05/02/2021
1;1941;NESTLE GREGO TRADICIONAL 24X90G;0;6715;05/02/2021
1;2037;NESFIT IOGURTE FRUTAS VERM 12X850G;0;6715;05/02/2021
1;2038;NESFIT IOGURTE MORANGO BAUN 12X850G;0;6715;05/02/2021
1;2039;NESFIT IOGURTE MARACUJA AVEIA 12X850G;0;6715;05/02/2021
1;2373;NINHO IOGURTE POLPA 6X720G;0;6715;05/02/2021
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;0;6757;12/02/2021
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;0;6757;12/02/2021
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;0;6757;12/02/2021
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;0;6757;12/02/2021
1;180;NINHO IOGURTE POLPA 6X540G;0;6757;12/02/2021
1;182;CHAMBINHO PETIT MRG 12X480G;0;6757;12/02/2021
1;183;CHAMBINHO PETIT MOR 16X320G;0;6757;12/02/2021
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;0;6757;12/02/2021
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;0;6757;12/02/2021
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;0;6757;12/02/2021
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;0;6757;12/02/2021
1;199;IOGURTE NESTLE NATURAL 28X170G;0;6757;12/02/2021
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;0;6757;12/02/2021
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;0;6757;12/02/2021
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;0;6757;12/02/2021
1;212;NINHO SOLEIL PETIT MRG+BNA&MC 16X320G;0;6757;12/02/2021
1;213;REQUEIJAO CREMOSO NESTLE 15X200G;0;6757;12/02/2021
1;214;REQUEIJAO CREMOSO NESTLE LIGHT 15X200G;0;6757;12/02/2021
1;249;NESTLE GREGO LIGHT MARACUJA 12X360G;0;6757;12/02/2021
1;254;NINHO FRUTI MORANGO 8X250G;0;6757;12/02/2021
1;287;NINHO IOGURTE LIQ MACA E BANANA 24X170G;0;6757;12/02/2021
1;288;NINHO IOGURTE MORANGO 24X170G;0;6757;12/02/2021
1;333;NESTON IOGURTE POLPA 2 SABORES 6X540G;0;6757;12/02/2021
